id,updated_on,query_id,query_hash,execution_time,start_time,end_time,status,base_cost,parsing_time,queueing_time,added_on,Month,Hour,Date,skipped_pages,operator_id,parquet_task_cost_percent_Percentage,parquet_task_cost_percent_Values,RowsInPerThread_max,seek_io_time_Percentage,seek_io_time_Values,operator,read_io_bytes,task_rowsInCount_0_50_75_90_100,filtering_cost_percent_Percentage,filtering_cost_percent_Values,thread_duration_0_50_75_90_100,skipped_row_groups,read_io_time_percent_Percentage,read_io_time_percent_Values,tasks,total_row_groups,partitions,read_io_count,cost_percent,task_duration_0_50_75_90_100,filteringTimePerThread_0_50_75_90_100,InputRowsPerThread_0_50_75_90_100,seek_io_count,cost_percent_str_Percentage,cost_percent_str_Values,parquet_reading_cost_percent_Percentage,parquet_reading_cost_percent_Values,stream_close_time_Percentage,stream_close_time_Values,partition_listing_time_percent_Percentage,partition_listing_time_percent_Values,open_time_percent_Percentage,open_time_percent_Values,rowgroup_listing_time_percent_Percentage,rowgroup_listing_time_percent_Values,parquet_readingTimePerThread_0_50_75_90_100,files,thread_duration_max,row_count_in,row_count_out,memory_consumption,num_chunks,synchronizationTime_Percentage,synchronizationTime_Values,join_type,TotalParquetReadingTime,executionQueueingTime,ReadIOTime,total_query_time,totalClientQueryTime,was_distributed,totalBytes,TotalTableScanFilteringTime,queue_blocked_time_Percentage,queue_blocked_time_Values,planType,parsingTime,totalOpenDuration,firstChild,parallelism,Join_build_row_count_in_v1,Join_build_row_count_in_v2,Join_build_row_count_in
162,2023-06-06 11:51:12,Q91688-23-20230606.114849.645,-340455323,14129.0,1686052129646.0,1686052219313.0,3,0.0004556792237442,0.0,0.0,2023-06-06 11:48:51,6,11,6,,10.0,,,8192.0,,,ProjectionOperator,,,,,"[0.0, 1.64E-4, 2.54E-4, 456.150083, 735.118532]",,,,,,,,0.58,,,"[0, 0, 3347, 8167, 8192]",,0.58,81.95,,,,,,,,,,,,,735.118532,173386,21592,,89.0,,,,,,,,,,,,,,,,,JoinOperator,79.0,,,
162,2023-06-06 11:51:12,Q91688-23-20230606.114849.645,-340455323,14129.0,1686052129646.0,1686052219313.0,3,0.0004556792237442,0.0,0.0,2023-06-06 11:48:51,6,11,6,,5.0,,,2602.0,,,JoinOperator,,,,,"[0.0, 2.79E-4, 5.239999999999999E-4, 2.296104, 30.518788]",,,,,,,,0.01,,,"[0, 0, 0, 1911, 2602]",,0.01,1.163,,,,,,,,,,,,,30.518788,21592,21592,,80.0,,,LEFT,,,,,,,,,,,,,,ColumnarLookupTableBuildOperator,56.0,18301406.0,,18301406.0
162,2023-06-06 11:51:12,Q91688-23-20230606.114849.645,-340455323,14129.0,1686052129646.0,1686052219313.0,3,0.0004556792237442,0.0,0.0,2023-06-06 11:48:51,6,11,6,,4.0,,,2602.0,,,ProjectionOperator,,,,,"[0.0, 1.89E-4, 3.2E-4, 3.338471, 16.975689]",,,,,,,,0.01,,,"[0, 0, 0, 1911, 2602]",,0.01,1.228,,,,,,,,,,,,,16.975689,21592,21592,,62.0,,,,,,,,,,,,,,,,,JoinOperator,56.0,,,
162,2023-06-06 11:51:12,Q91688-23-20230606.114849.645,-340455323,14129.0,1686052129646.0,1686052219313.0,3,0.0004556792237442,0.0,0.0,2023-06-06 11:48:51,6,11,6,,3.0,,,2602.0,,,InMemoryPartWindowOperator,,,,,"[0.0, 0.008698, 0.041894, 2.509792, 42.502962]",,,,,,,,0.01,,,"[0, 0, 0, 1911, 2602]",,0.01,1.829,,,,,,,,,,,,,42.502962,21592,21592,416284672.0,62.0,,,,,,,,,,,,,,,,,ProjectionOperator,56.0,,,
162,2023-06-06 11:51:12,Q91688-23-20230606.114849.645,-340455323,14129.0,1686052129646.0,1686052219313.0,3,0.0004556792237442,0.0,0.0,2023-06-06 11:48:51,6,11,6,,2.0,,,,,,InMemoryWindowOperator,,,,,,,,,,,,,0.0,,,,,0.0,0.0,,,,,,,,,,,,,,0,0,,0.0,0.0,0.0,,,,,,,,,,,,,,,InMemoryPartWindowOperator,0.0,,,
162,2023-06-06 11:51:12,Q91688-23-20230606.114849.645,-340455323,14129.0,1686052129646.0,1686052219313.0,3,0.0004556792237442,0.0,0.0,2023-06-06 11:48:51,6,11,6,,1.0,,,,,,ProjectionOperator,,,,,,,,,,,,,0.0,,,,,0.0,0.0,,,,,,,,,,,,,,0,0,,0.0,,,,,,,,,,,,,,,,,InMemoryWindowOperator,0.0,,,
162,2023-06-06 11:51:12,Q91688-23-20230606.114849.645,-340455323,14129.0,1686052129646.0,1686052219313.0,3,0.0004556792237442,0.0,0.0,2023-06-06 11:48:51,6,11,6,,0.0,,,,,,SinkOperator,,,,,,,,,,,,,0.0,,,,,0.0,0.0,,,,,,,,,,,,,,0,0,,0.0,0.0,0.0,,4903.7561294614,0.0,3944.3489248674514,14129.0,89629.0,False,5625885087.0,35.87122981344539,0.0,0.0,"""VOLCANO""",0.0,3811.0,ProjectionOperator,0.0,,,
159,2023-06-06 11:36:00,Q91688-20-20230606.112848.013,133996606,48655.0,1686050928014.0,1686050989723.0,2,0.0004556792237442,0.0,0.0,2023-06-06 11:28:50,6,11,6,0.0,5.0,3.96,1927.5529368036805,15948571.0,0.0,0.0517578711656442,TableScanOperator,942669824.0,"[0, 1, 29291, 165965, 1189763]",0.31,152.5833454601227,"[0.0, 279.74168, 3780.191885, 3826.815374, 3866.48331]",0.0,6.09,2964.466124349692,18003.0,18003.0,18003.0,36004.0,72.16,"[0.0, 0.063202, 0.197813, 0.934443, 3812.131284]","[0.0, 165.979208, 219.99774699999998, 249.47995, 271.001924]","[0, 10788822, 12101106, 13045833, 15948571]",36004.0,72.16,35107.55293680368,0.02,11.589742319018404,0.11,53.05886674846626,0.0,0.0,68.19,33180.0,0.0,0.0,"[0.0, 10.404507, 11.730577, 19.435396, 34.190504000000004]",18003.0,37046.48331,1778007729,1778007723,,246149.0,,,,,,,,,,,,,,,,,,18003.0,,,
159,2023-06-06 11:36:00,Q91688-20-20230606.112848.013,133996606,48655.0,1686050928014.0,1686050989723.0,2,0.0004556792237442,0.0,0.0,2023-06-06 11:28:50,6,11,6,,2.0,,,15948571.0,,,PartInMemoryAggregationOperator,,,,,"[0.0, 2.124707, 2.723986, 16.374442000000002, 70.57157799999999]",,,,,,,,0.01,,,"[0, 10788822, 12101106, 13045833, 15948571]",,0.01,5.914,,,,,,,,,,,,,70.57157799999999,1778007723,18002,0.0,246148.0,,,,,,,,,,,,,,,,,TableScanOperator,18003.0,,,
159,2023-06-06 11:36:00,Q91688-20-20230606.112848.013,133996606,48655.0,1686050928014.0,1686050989723.0,2,0.0004556792237442,0.0,0.0,2023-06-06 11:28:50,6,11,6,,1.0,,,,,,InMemoryAggregationOperator,,,,,,,,,,,,,0.15,,,,,0.15,72.122,,,,,,,,,,,,,,18002,1,,18003.0,0.16,78.860414,,,,,,,,,,,,,,,PartInMemoryAggregationOperator,1.0,,,
159,2023-06-06 11:36:00,Q91688-20-20230606.112848.013,133996606,48655.0,1686050928014.0,1686050989723.0,2,0.0004556792237442,0.0,0.0,2023-06-06 11:28:50,6,11,6,,0.0,,,,,,SinkOperator,,,,,,,,,,,,,0.0,,,,,0.0,0.063,,,,,,,,,,,,,,1,1,,1.0,0.0,0.0,,11.589742319018404,0.0,2964.466124349692,48655.0,61180.0,False,942974054.0,152.5833454601227,0.0,0.0,"""VOLCANO""",0.0,33180.0,InMemoryAggregationOperator,1.0,,,
156,2023-06-06 11:35:30,Q91688-17-20230606.111846.652,396186465,57179.0,1686050326653.0,1686050385149.0,2,0.0004556792237442,0.0,0.0,2023-06-06 11:18:49,6,11,6,0.0,9.0,3.48,1987.3800041604927,1417215.0,0.0,0.0042589012345679,TableScanOperator,,"[24199, 530020, 559964, 699019, 1073760]",0.41,232.57886299999984,"[0.0, 1859.26312, 2105.098763, 2713.7793060000004, 3769.9394709999997]",0.0,2.55,1459.2758587654323,184.0,184.0,182.0,1747.0,3.48,"[217.521008, 1785.557199, 1892.275585, 2133.314654, 3050.556435]","[0.0, 226.935458, 279.054087, 300.68843200000003, 433.351587]","[0, 546288, 688581, 1021844, 1417215]",3752.0,3.48,1991.3800041604927,2.88,1644.6650632037026,0.0,1.6878742592592582,0.0,0.0,0.01,4.0,0.0,0.0,"[0.0, 1531.505717, 1817.338413, 2305.365938, 3251.7780510000002]",182.0,3773.939471,103369114,79986339,,10214.0,,,,,,,,,,,,,,,,,,184.0,,,
156,2023-06-06 11:35:30,Q91688-17-20230606.111846.652,396186465,57179.0,1686050326653.0,1686050385149.0,2,0.0004556792237442,0.0,0.0,2023-06-06 11:18:49,6,11,6,,6.0,,,1074754.0,,,ColumnarLookupPartBuildOperator,,,,,"[0.0, 0.144553, 0.168633, 0.237373, 0.313376]",,,,,,,,0.0,,,"[0, 523498, 563648, 936402, 1074754]",,0.0,0.132,,,,,,,,,,,,,0.313376,79986339,79986339,,10188.0,,,,,,,,,,,,,,,,,TableScanOperator,184.0,,,
156,2023-06-06 11:35:30,Q91688-17-20230606.111846.652,396186465,57179.0,1686050326653.0,1686050385149.0,2,0.0004556792237442,0.0,0.0,2023-06-06 11:18:49,6,11,6,,5.0,,,,,,ColumnarLookupTableBuildOperator,,,,,,,,,,,,,7.05,,,,,7.05,4028.587,,,,,,,,,,,,,,79986339,79986339,,185.0,0.0,0.0,,,,,,,,,,,,,,,ColumnarLookupPartBuildOperator,1.0,,,
156,2023-06-06 11:35:30,Q91688-17-20230606.111846.652,396186465,57179.0,1686050326653.0,1686050385149.0,2,0.0004556792237442,0.0,0.0,2023-06-06 11:18:49,6,11,6,76.0,12.0,6.36,3634.129915024692,3429951.0,0.0,0.0053564382716049,TableScanOperator,,"[0, 676794, 928430, 1022629, 1223374]",1.01,574.7590390061729,"[0.0, 3061.713578, 4056.987854, 5686.884518999999, 10170.037686]",6.0,3.75,2141.863288771604,364.0,364.0,364.0,2788.0,7.84,"[63.340328, 1904.090374, 2615.346231, 2957.557324, 3910.674371]","[0.0, 499.037172, 620.674776, 971.98909, 1717.152546]","[0, 1020153, 1409214, 1966014, 3429951]",4836.0,7.84,4482.129915024692,4.99,2852.041521598765,0.01,7.28721827160494,0.0,0.0,1.48,848.0,0.0,0.0,"[0.0, 2420.559997, 3286.960267, 4446.0779760000005, 8215.236589]",364.0,11018.037686,198187035,198086707,,24687.0,,,,,,,,,,,,,,,,,,364.0,,,
156,2023-06-06 11:35:30,Q91688-17-20230606.111846.652,396186465,57179.0,1686050326653.0,1686050385149.0,2,0.0004556792237442,0.0,0.0,2023-06-06 11:18:49,6,11,6,,4.0,,,3429948.0,,,JoinOperator,,,,,"[0.0, 33241.760721, 35038.180879, 36540.208683, 42218.606146]",,,,,,,,56.6,,,"[0, 1020152, 1378951, 1966014, 3429948]",,56.6,32362.266,,,,,,,,,,,,,42218.606146,198086707,155151884,,51736.0,,,INNER,,,,,,,,,,,,,,ColumnarLookupTableBuildOperator,364.0,79986339.0,,79986339.0
156,2023-06-06 11:35:30,Q91688-17-20230606.111846.652,396186465,57179.0,1686050326653.0,1686050385149.0,2,0.0004556792237442,0.0,0.0,2023-06-06 11:18:49,6,11,6,,3.0,,,1863912.0,,,PartInMemoryAggregationOperator,,,,,"[0.0, 0.4641, 0.778676, 1.027107, 101.33813099999999]",,,,,,,,0.0,,,"[0, 929330, 1015476, 1185918, 1863912]",,0.0,1.738,,,,,,,,,,,,,101.338131,155151884,283,0.0,27413.0,,,,,,,,,,,,,,,,,JoinOperator,364.0,,,
156,2023-06-06 11:35:30,Q91688-17-20230606.111846.652,396186465,57179.0,1686050326653.0,1686050385149.0,2,0.0004556792237442,0.0,0.0,2023-06-06 11:18:49,6,11,6,,2.0,,,,,,InMemoryAggregationOperator,,,,,,,,,,,,,0.0,,,,,0.0,0.886,,,,,,,,,,,,,,283,1,,284.0,0.0,0.965493,,,,,,,,,,,,,,,PartInMemoryAggregationOperator,1.0,,,
156,2023-06-06 11:35:30,Q91688-17-20230606.111846.652,396186465,57179.0,1686050326653.0,1686050385149.0,2,0.0004556792237442,0.0,0.0,2023-06-06 11:18:49,6,11,6,,1.0,,,,,,ProjectionOperator,,,,,,,,,,,,,0.0,,,,,0.0,0.16,,,,,,,,,,,,,,1,1,,2.0,,,,,,,,,,,,,,,,,InMemoryAggregationOperator,1.0,,,
156,2023-06-06 11:35:30,Q91688-17-20230606.111846.652,396186465,57179.0,1686050326653.0,1686050385149.0,2,0.0004556792237442,0.0,0.0,2023-06-06 11:18:49,6,11,6,,0.0,,,,,,SinkOperator,,,,,,,,,,,,,0.0,,,,,0.0,0.021,,,,,,,,,,,,,,1,1,,1.0,0.0,0.0,,4496.706584802469,0.0,3601.1391475370365,57179.0,58482.0,False,10732727089.0,807.3379020061727,0.0,0.0,"""VOLCANO""",0.0,852.0,ProjectionOperator,1.0,,,
155,2023-06-06 11:19:01,Q91688-16-20230606.111629.227,60405996,1412.0,1686050189228.0,1686050191628.0,2,0.0004556792237442,0.0,0.0,2023-06-06 11:16:34,6,11,6,0.0,5.0,58.24,822.2890471104296,1512467.0,0.0,0.0027109693251533,TableScanOperator,385875968.0,"[0, 526052, 543238, 571119, 1073760]",18.79,265.3596704294477,"[0.0, 818.098541, 938.791441, 1045.703118, 1300.052672]",0.0,25.75,363.5281013619631,184.0,184.0,182.0,920.0,59.09,"[0.0, 578.257617, 772.023598, 912.6669, 1076.24067]","[0.0, 273.213274, 311.432589, 349.586591, 462.083564]","[0, 545056, 678280, 1011668, 1512467]",3080.0,59.09,834.2890471104296,34.41,485.9272800920245,0.18,2.552555638036809,0.0,0.0,0.85,12.0,0.0,0.0,"[0.0, 461.613058, 531.188998, 703.4654989999999, 837.190426]",182.0,1312.052672,103369114,79986339,,10214.0,,,,,,,,,,,,,,,,,,184.0,,,
155,2023-06-06 11:19:01,Q91688-16-20230606.111629.227,60405996,1412.0,1686050189228.0,1686050191628.0,2,0.0004556792237442,0.0,0.0,2023-06-06 11:16:34,6,11,6,,2.0,,,1203003.0,,,PartInMemoryAggregationOperator,,,,,"[0.0, 0.137791, 0.158908, 0.2096, 0.620946]",,,,,,,,0.01,,,"[0, 524319, 560431, 909257, 1203003]",,0.01,0.129,,,,,,,,,,,,,0.620946,79986339,158,0.0,10188.0,,,,,,,,,,,,,,,,,TableScanOperator,184.0,,,
155,2023-06-06 11:19:01,Q91688-16-20230606.111629.227,60405996,1412.0,1686050189228.0,1686050191628.0,2,0.0004556792237442,0.0,0.0,2023-06-06 11:16:34,6,11,6,,1.0,,,,,,InMemoryAggregationOperator,,,,,,,,,,,,,0.03,,,,,0.03,0.386,,,,,,,,,,,,,,158,1,,159.0,0.03,0.389953,,,,,,,,,,,,,,,PartInMemoryAggregationOperator,1.0,,,
155,2023-06-06 11:19:01,Q91688-16-20230606.111629.227,60405996,1412.0,1686050189228.0,1686050191628.0,2,0.0004556792237442,0.0,0.0,2023-06-06 11:16:34,6,11,6,,0.0,,,,,,SinkOperator,,,,,,,,,,,,,0.0,,,,,0.0,0.014,,,,,,,,,,,,,,1,1,,1.0,0.0,0.0,,485.9272800920245,0.0,363.5281013619631,1412.0,2393.0,False,386421201.0,265.3596704294477,0.0,0.0,"""VOLCANO""",0.0,12.0,InMemoryAggregationOperator,1.0,,,
154,2023-06-06 11:15:05,Q91688-15-20230606.111414.829,708046219,4905.0,1686050054830.0,1686050060735.0,2,0.0004556792237442,0.0,0.0,2023-06-06 11:14:19,6,11,6,0.0,5.0,55.45,2719.6917800552137,4415840.0,0.0,0.0164352760736196,TableScanOperator,,"[0, 12, 554142, 774959, 1079430]",21.36,1047.7312299447851,"[0.0, 2731.662293, 2887.181229, 3046.752605, 3333.707781]",0.0,25.96,1273.4917878527606,940.0,937.0,889.0,4685.0,80.22,"[0.0, 66.269679, 482.742226, 640.342949, 1073.351856]","[0.0, 1050.211146, 1143.743309, 1215.342101, 1536.110324]","[0, 3260828, 3607654, 3950712, 4415840]",15309.0,80.22,3934.6917800552137,33.12,1624.5157680368095,0.22,10.810640116564429,0.0,0.0,24.77,1215.0,0.0,0.0,"[0.0, 1646.473069, 1731.925215, 1834.954975, 2100.462151]",889.0,4548.707781,535378666,510393617,,64427.0,,,,,,,,,,,,,,,,,,937.0,,,
154,2023-06-06 11:15:05,Q91688-15-20230606.111414.829,708046219,4905.0,1686050054830.0,1686050060735.0,2,0.0004556792237442,0.0,0.0,2023-06-06 11:14:19,6,11,6,,2.0,,,4371194.0,,,PartInMemoryAggregationOperator,,,,,"[0.0, 0.825649, 0.893916, 0.986469, 21.011207]",,,,,,,,0.02,,,"[0, 3158625, 3496991, 3779759, 4371194]",,0.02,0.947,,,,,,,,,,,,,21.011207,510954070,934,0.0,64495.0,,,,,,,,,,,,,,,,,TableScanOperator,939.0,,,
154,2023-06-06 11:15:05,Q91688-15-20230606.111414.829,708046219,4905.0,1686050054830.0,1686050060735.0,2,0.0004556792237442,0.0,0.0,2023-06-06 11:14:19,6,11,6,,1.0,,,,,,InMemoryAggregationOperator,,,,,,,,,,,,,0.04,,,,,0.04,2.153,,,,,,,,,,,,,,935,1,,936.0,0.05,2.405408,,,,,,,,,,,,,,,PartInMemoryAggregationOperator,1.0,,,
154,2023-06-06 11:15:05,Q91688-15-20230606.111414.829,708046219,4905.0,1686050054830.0,1686050060735.0,2,0.0004556792237442,0.0,0.0,2023-06-06 11:14:19,6,11,6,,0.0,,,,,,SinkOperator,,,,,,,,,,,,,0.0,,,,,0.0,0.025,,,,,,,,,,,,,,1,1,,1.0,0.0,0.0,,1624.5157680368095,0.0,1273.4917878527606,4905.0,5886.0,False,2015101513.0,1047.7312299447851,0.0,0.0,"""VOLCANO""",0.0,1215.0,InMemoryAggregationOperator,1.0,,,
153,2023-06-06 11:14:58,Q91688-14-20230606.111143.451,1826906592,9494.0,1686049903452.0,1686049913612.0,2,0.0004556792237442,0.0,0.0,2023-06-06 11:11:44,6,11,6,209.0,5.0,46.01,4368.114857858896,8080619.0,0.0,0.0423248282208589,TableScanOperator,,"[0, 1, 676794, 1016120, 1331409]",17.57,1668.375630288343,"[0.0, 4445.8760409999995, 4631.688223, 4757.413881, 4893.166014]",6.0,18.5,1755.9375217668703,1767.0,1744.0,1767.0,5847.0,83.78,"[0.0, 45.564398, 441.991802, 571.072579, 1100.542231]","[0.0, 1699.246916, 1828.7095869999998, 1920.956344, 2121.794105]","[0, 6377752, 6852071, 7271721, 8080619]",14092.0,83.78,7954.114857858896,27.88,2646.4913907239256,0.46,44.082450877300616,0.0,0.0,37.77,3586.0,0.0,0.0,"[0.0, 2689.099487, 2809.291709, 2953.116229, 3176.887716]",1767.0,8479.166014,1019743052,1019622587,,126984.0,,,,,,,,,,,,,,,,,,1744.0,,,
153,2023-06-06 11:14:58,Q91688-14-20230606.111143.451,1826906592,9494.0,1686049903452.0,1686049913612.0,2,0.0004556792237442,0.0,0.0,2023-06-06 11:11:44,6,11,6,,2.0,,,8726977.0,,,PartInMemoryAggregationOperator,,,,,"[0.0, 2.101297, 2.238181, 2.351526, 27.817315]",,,,,,,,0.03,,,"[0, 6415515, 6901194, 7291565, 8726977]",,0.03,2.483,,,,,,,,,,,,,27.817315,1026022173,1529,0.0,127763.0,,,,,,,,,,,,,,,,,TableScanOperator,1749.0,,,
153,2023-06-06 11:14:58,Q91688-14-20230606.111143.451,1826906592,9494.0,1686049903452.0,1686049913612.0,2,0.0004556792237442,0.0,0.0,2023-06-06 11:11:44,6,11,6,,1.0,,,,,,InMemoryAggregationOperator,,,,,,,,,,,,,0.07,,,,,0.07,6.833,,,,,,,,,,,,,,1545,1,,1546.0,0.08,7.534845,,,,,,,,,,,,,,,PartInMemoryAggregationOperator,1.0,,,
153,2023-06-06 11:14:58,Q91688-14-20230606.111143.451,1826906592,9494.0,1686049903452.0,1686049913612.0,2,0.0004556792237442,0.0,0.0,2023-06-06 11:11:44,6,11,6,,0.0,,,,,,SinkOperator,,,,,,,,,,,,,0.0,,,,,0.0,0.022,,,,,,,,,,,,,,1,1,,1.0,0.0,0.0,,2646.4913907239256,0.0,1755.9375217668703,9494.0,10131.0,False,5024906535.0,1668.375630288343,0.0,0.0,"""VOLCANO""",0.0,3586.0,InMemoryAggregationOperator,1.0,,,
152,2023-06-06 11:14:52,Q91688-13-20230606.110922.653,1051163136,34131.0,1686049762654.0,1686049797689.0,2,0.0004556792237442,0.0,0.0,2023-06-06 11:09:24,6,11,6,734.0,5.0,76.89,26242.141450453983,45189280.0,0.0,0.2588154907975459,TableScanOperator,,"[0, 0, 698765, 1146839, 1693833]",32.68,11154.394606815948,"[0.0, 26648.292492, 27086.199408, 27459.381066, 28213.693836]",0.0,27.77,9476.701418987732,9405.0,9226.0,9063.0,32013.0,77.88,"[0.0, 0.0, 478.291335, 670.519358, 1623.573098]","[0.0, 11316.33397, 11656.066492, 12086.372559, 12832.7991]","[0, 39214844, 40677839, 41892388, 45189280]",76799.0,77.88,26582.141450453983,43.97,15006.566530883432,0.81,277.2189054907975,0.0,0.0,1.0,340.0,0.0,0.0,"[0.0, 15147.509385, 15497.474173, 15900.556571, 16741.057008]",9063.0,28553.693836,6286545204,6280900262,,780387.0,,,,,,,,,,,,,,,,,,9226.0,,,
152,2023-06-06 11:14:52,Q91688-13-20230606.110922.653,1051163136,34131.0,1686049762654.0,1686049797689.0,2,0.0004556792237442,0.0,0.0,2023-06-06 11:09:24,6,11,6,,2.0,,,44574616.0,,,PartInMemoryAggregationOperator,,,,,"[0.0, 14.104769000000001, 17.486437, 30.249360999999997, 52.796224]",,,,,,,,0.05,,,"[0, 39102437, 40677836, 41950840, 44574616]",,0.05,17.501,,,,,,,,,,,,,52.796224,6284315309,8772,0.0,780794.0,,,,,,,,,,,,,,,,,TableScanOperator,9225.0,,,
152,2023-06-06 11:14:52,Q91688-13-20230606.110922.653,1051163136,34131.0,1686049762654.0,1686049797689.0,2,0.0004556792237442,0.0,0.0,2023-06-06 11:09:24,6,11,6,,1.0,,,,,,InMemoryAggregationOperator,,,,,,,,,,,,,0.18,,,,,0.18,60.407,,,,,,,,,,,,,,8940,1,,8941.0,0.19,65.73497,,,,,,,,,,,,,,,PartInMemoryAggregationOperator,1.0,,,
152,2023-06-06 11:14:52,Q91688-13-20230606.110922.653,1051163136,34131.0,1686049762654.0,1686049797689.0,2,0.0004556792237442,0.0,0.0,2023-06-06 11:09:24,6,11,6,,0.0,,,,,,SinkOperator,,,,,,,,,,,,,0.0,,,,,0.0,0.022,,,,,,,,,,,,,,1,1,,1.0,0.0,0.0,,15006.566530883432,0.0,9476.701418987732,34131.0,34813.0,False,31427409970.0,11154.394606815948,0.0,0.0,"""VOLCANO""",0.0,340.0,InMemoryAggregationOperator,1.0,,,
151,2023-06-06 11:09:46,Q91688-12-20230606.110806.540,1233886112,54813.0,1686049686541.0,1686049742321.0,2,0.0004556792237442,0.0,0.0,2023-06-06 11:08:09,6,11,6,561.0,5.0,80.24,43981.27767343559,67680298.0,0.0,0.330647779141104,TableScanOperator,,"[0, 0, 903489, 1371602, 2233531]",32.14,17615.228734134973,"[0.0, 44586.640469, 45173.91459, 45628.85761, 46336.901786]",0.0,34.45,18881.24278867485,12045.0,11844.0,9952.0,44269.0,81.01,"[0.0, 0.0, 599.371113, 885.793958, 1924.66224]","[0.0, 17797.412233, 18303.400302, 18707.393954, 19124.479369]","[0, 62287131, 63948812, 65606442, 67680298]",99041.0,81.01,44403.27767343559,47.95,26282.13171081596,0.67,369.35621300000025,0.0,0.0,0.77,422.0,0.0,0.0,"[0.0, 26603.417475, 27126.599798, 27473.986074, 28194.462763]",9952.0,46758.901786,10024718147,10022417439,,1241025.0,,,,,,,,,,,,,,,,,,11844.0,,,
151,2023-06-06 11:09:46,Q91688-12-20230606.110806.540,1233886112,54813.0,1686049686541.0,1686049742321.0,2,0.0004556792237442,0.0,0.0,2023-06-06 11:08:09,6,11,6,,2.0,,,68704724.0,,,PartInMemoryAggregationOperator,,,,,"[0.0, 22.051683, 27.626381, 40.438501, 69.479028]",,,,,,,,0.05,,,"[0, 62275214, 63858367, 65136181, 68704724]",,0.05,25.773,,,,,,,,,,,,,69.479028,9992075626,11369,0.0,1237282.0,,,,,,,,,,,,,,,,,TableScanOperator,11826.0,,,
151,2023-06-06 11:09:46,Q91688-12-20230606.110806.540,1233886112,54813.0,1686049686541.0,1686049742321.0,2,0.0004556792237442,0.0,0.0,2023-06-06 11:08:09,6,11,6,,1.0,,,,,,InMemoryAggregationOperator,,,,,,,,,,,,,0.18,,,,,0.18,99.301,,,,,,,,,,,,,,11580,1,,11581.0,0.2,109.775284,,,,,,,,,,,,,,,PartInMemoryAggregationOperator,1.0,,,
151,2023-06-06 11:09:46,Q91688-12-20230606.110806.540,1233886112,54813.0,1686049686541.0,1686049742321.0,2,0.0004556792237442,0.0,0.0,2023-06-06 11:08:09,6,11,6,,0.0,,,,,,SinkOperator,,,,,,,,,,,,,0.0,,,,,0.0,0.022,,,,,,,,,,,,,,1,1,,1.0,0.0,0.0,,26282.13171081596,0.0,18881.24278867485,54813.0,55478.0,False,54473997574.0,17615.228734134973,0.0,0.0,"""VOLCANO""",0.0,422.0,InMemoryAggregationOperator,1.0,,,
150,2023-06-06 11:08:18,Q91688-11-20230606.110604.154,1416609088,83899.0,1686049564155.0,1686049649095.0,2,0.0004556792237442,0.0,0.0,2023-06-06 11:06:09,6,11,6,451.0,5.0,59.29,49743.89645096317,73654094.0,0.0,0.3073209447852762,TableScanOperator,,"[0, 0, 915273, 1454476, 2250100]",19.21,16120.89798351534,"[0.0, 50496.8691, 51128.74875, 51587.522713, 52403.447297]",0.0,31.75,26636.386688595085,12723.0,12529.0,10331.0,47405.0,86.54,"[0.0, 0.0, 635.740562, 979.413926, 2285.603529]","[0.0, 16350.685605, 16662.607254, 17088.01158, 17661.725501]","[0, 68086392, 69605339, 70690661, 73654094]",104934.0,86.54,72604.89645096316,39.96,33527.02036104908,0.31,258.9934658466259,0.0,0.0,27.25,22861.0,0.0,0.0,"[0.0, 34002.716797, 34516.400281, 34946.59695, 35481.19917]",10331.0,75264.447297,10925678779,10925633272,,1352335.0,,,,,,,,,,,,,,,,,,12529.0,,,
150,2023-06-06 11:08:18,Q91688-11-20230606.110604.154,1416609088,83899.0,1686049564155.0,1686049649095.0,2,0.0004556792237442,0.0,0.0,2023-06-06 11:06:09,6,11,6,,2.0,,,73654091.0,,,PartInMemoryAggregationOperator,,,,,"[0.0, 20.667473, 21.341986, 27.708754, 46.911159]",,,,,,,,0.03,,,"[0, 67981764, 69603863, 71058563, 73654091]",,0.03,22.125,,,,,,,,,,,,,46.911159,10934800760,12079,0.0,1353452.0,,,,,,,,,,,,,,,,,TableScanOperator,12535.0,,,
150,2023-06-06 11:08:18,Q91688-11-20230606.110604.154,1416609088,83899.0,1686049564155.0,1686049649095.0,2,0.0004556792237442,0.0,0.0,2023-06-06 11:06:09,6,11,6,,1.0,,,,,,InMemoryAggregationOperator,,,,,,,,,,,,,0.07,,,,,0.07,55.749,,,,,,,,,,,,,,12258,1,,12259.0,0.08,63.818111,,,,,,,,,,,,,,,PartInMemoryAggregationOperator,1.0,,,
150,2023-06-06 11:08:18,Q91688-11-20230606.110604.154,1416609088,83899.0,1686049564155.0,1686049649095.0,2,0.0004556792237442,0.0,0.0,2023-06-06 11:06:09,6,11,6,,0.0,,,,,,SinkOperator,,,,,,,,,,,,,0.0,,,,,0.0,0.023,,,,,,,,,,,,,,1,1,,1.0,0.0,0.0,,33527.02036104908,0.0,26636.386688595085,83899.0,84611.0,False,60581662589.0,16120.89798351534,0.0,0.0,"""VOLCANO""",0.0,22861.0,InMemoryAggregationOperator,1.0,,,
